match_id,match_date,stage,home_team,away_team,home_goals,away_goals,target,home_country,away_country,home_elo,away_elo,elo_diff,home_ucl_experience,home_smoothed_gf,home_smoothed_ga,away_ucl_experience,away_smoothed_gf,away_smoothed_ga,home_league_tier,away_league_tier,league_tier_diff
552070,2026-03-11 20:00:00+00:00,LAST_16,Real Madrid CF,Manchester City FC,3,0,2,Spain,England,1823.9917814922826,1758.7789744750235,65.21280701725914,37,2.2924321360021938,1.5781464217164793,28,1.4352892788593365,1.5781464217164793,4.0,4.0,0.0
552074,2026-03-11 20:00:00+00:00,LAST_16,FK Bodø/Glimt,Sporting Clube de Portugal,3,0,2,Norway,Portugal,1426.218299290785,1524.9240906047908,-98.70579131400586,10,2.149574993145051,1.2924321360021938,18,2.006717850287908,1.5781464217164793,1.0,3.0,-2.0
552082,2026-03-17 17:45:00+00:00,LAST_16,Sporting Clube de Portugal,FK Bodø/Glimt,5,0,2,Portugal,Norway,1506.67195338194,1444.4704365136356,62.20151686830445,19,1.5781464217164793,2.006717850287908,11,2.149574993145051,1.1495749931450507,3.0,1.0,2.0
552076,2026-03-17 20:00:00+00:00,LAST_16,Chelsea FC,Paris Saint-Germain FC,0,3,0,England,France,1541.0696868342748,1802.4199680436102,-261.35028120933544,9,1.7210035645736224,2.006717850287908,40,2.2924321360021938,1.7210035645736224,4.0,3.0,1.0
552078,2026-03-17 20:00:00+00:00,LAST_16,Manchester City FC,Real Madrid CF,1,2,0,England,Spain,1748.30365457009,1834.467101397216,-86.16344682712611,29,1.4352892788593365,1.7210035645736224,38,1.8638607074307652,1.4352892788593365,4.0,4.0,0.0
552083,2026-03-17 20:00:00+00:00,LAST_16,Arsenal FC,Bayer 04 Leverkusen,2,0,2,England,Germany,1832.6202744920831,1661.5634675266251,171.056806965458,33,2.149574993145051,1.2924321360021938,21,1.5781464217164793,0.863860707430765,4.0,4.0,0.0
552080,2026-03-18 17:45:00+00:00,LAST_16,FC Barcelona,Newcastle United FC,7,2,2,Spain,England,1725.6736208793293,1582.295747807492,143.37787307183726,33,2.2924321360021938,1.4352892788593365,17,2.2924321360021938,1.4352892788593365,4.0,4.0,0.0
552077,2026-03-18 20:00:00+00:00,LAST_16,Liverpool FC,Galatasaray SK,4,0,2,England,Turkey,1787.4804674160985,1457.3040311376058,330.1764362784927,19,2.149574993145051,0.863860707430765,17,1.8638607074307652,1.7210035645736224,4.0,2.0,2.0
552079,2026-03-18 20:00:00+00:00,LAST_16,FC Bayern München,Atalanta BC,4,1,2,Germany,Italy,1826.489152213686,1534.9740868112879,291.51506540239825,35,2.5781464217164793,1.1495749931450507,21,1.4352892788593365,2.149574993145051,4.0,4.0,0.0
552081,2026-03-18 20:00:00+00:00,LAST_16,Tottenham Hotspur FC,Club Atlético de Madrid,3,2,2,England,Spain,1544.329482457372,1716.067822164817,-171.738339707445,9,2.006717850287908,1.4352892788593365,31,2.5781464217164793,1.8638607074307652,4.0,4.0,0.0
556719,2026-04-07 19:00:00+00:00,QUARTER_FINALS,Real Madrid CF,FC Bayern München,1,2,0,Spain,Germany,1844.2897217442155,1830.1403199749607,14.149401769254837,39,1.8638607074307652,1.006717850287908,36,2.721003564573622,1.1495749931450507,4.0,4.0,0.0
556721,2026-04-07 19:00:00+00:00,QUARTER_FINALS,Sporting Clube de Portugal,Arsenal FC,0,1,0,Portugal,England,1520.35962541573,1838.0152594058177,-317.6556339900876,20,2.149574993145051,1.5781464217164793,34,2.006717850287908,1.2924321360021938,3.0,4.0,-1.0
556720,2026-04-08 19:00:00+00:00,QUARTER_FINALS,FC Barcelona,Club Atlético de Madrid,0,2,0,Spain,Spain,1735.3581782882954,1703.4870794470337,31.871098841261755,34,3.006717850287908,1.5781464217164793,32,2.721003564573622,2.006717850287908,4.0,4.0,0.0
556718,2026-04-08 19:00:00+00:00,QUARTER_FINALS,Paris Saint-Germain FC,Liverpool FC,2,0,2,France,England,1811.4401847882386,1790.9277622804714,20.51242250776727,41,2.5781464217164793,1.5781464217164793,20,2.5781464217164793,0.863860707430765,3.0,4.0,-1.0
556724,2026-04-14 19:00:00+00:00,QUARTER_FINALS,Club Atlético de Madrid,FC Barcelona,1,2,0,Spain,Spain,1722.0317467153366,1716.8135110199926,5.218235695343992,33,2.5781464217164793,1.5781464217164793,35,2.4352892788593365,1.5781464217164793,4.0,4.0,0.0
556722,2026-04-14 19:00:00+00:00,QUARTER_FINALS,Liverpool FC,Paris Saint-Germain FC,0,2,0,England,France,1780.7664761988256,1821.6014708698845,-40.834994671058894,21,2.149574993145051,1.1495749931450507,42,2.4352892788593365,1.2924321360021938,4.0,3.0,1.0
556723,2026-04-15 19:00:00+00:00,QUARTER_FINALS,FC Bayern München,Real Madrid CF,4,3,2,Germany,Spain,1842.7857198712384,1831.6443218479378,11.141398023300553,37,2.721003564573622,1.2924321360021938,40,1.8638607074307652,1.2924321360021938,4.0,4.0,0.0
556725,2026-04-15 19:00:00+00:00,QUARTER_FINALS,Arsenal FC,Sporting Clube de Portugal,0,0,1,England,Portugal,1842.073942261213,1516.3009425603348,325.77299970087824,35,1.7210035645736224,1.1495749931450507,21,1.8638607074307652,1.5781464217164793,4.0,3.0,1.0
552092,2026-04-28 19:00:00+00:00,SEMI_FINALS,Paris Saint-Germain FC,FC Bayern München,5,4,2,France,Germany,1837.3310737551192,1850.22102129575,-12.889947540630828,43,2.4352892788593365,1.006717850287908,38,3.006717850287908,1.5781464217164793,3.0,4.0,-1.0
552093,2026-04-29 19:00:00+00:00,SEMI_FINALS,Club Atlético de Madrid,Arsenal FC,1,1,1,Spain,England,1709.6270005498343,1833.837936718847,-124.21093616901271,34,2.149574993145051,1.7210035645736224,36,1.2924321360021938,0.863860707430765,4.0,4.0,0.0
552095,2026-05-05 19:00:00+00:00,SEMI_FINALS,Arsenal FC,Club Atlético de Madrid,1,0,2,England,Spain,1832.5722677235865,1710.8926695450948,121.67959817849169,37,1.2924321360021938,0.863860707430765,35,1.5781464217164793,1.5781464217164793,4.0,4.0,0.0
552094,2026-05-06 19:00:00+00:00,SEMI_FINALS,FC Bayern München,Paris Saint-Germain FC,1,1,1,Germany,France,1842.1289345340022,1845.423160516867,-3.294225982864873,39,2.721003564573622,2.149574993145051,44,2.4352892788593365,1.2924321360021938,4.0,3.0,1.0
552096,2026-05-30 16:00:00+00:00,FINAL,Paris Saint-Germain FC,Arsenal FC,5,4,2,France,England,1847.5957452905839,1837.3421215998037,10.25362369078016,45,2.149574993145051,1.4352892788593365,38,1.1495749931450507,0.863860707430765,3.0,4.0,-1.0
575323,2026-09-08 16:45:00+00:00,LEAGUE_STAGE,Club Brugge KV,Aston Villa FC,2,3,0,Belgium,England,1457.1841866383118,1570.0950891646357,-112.91090252632398,22,2.2924321360021938,1.8638607074307652,12,2.149574993145051,1.5781464217164793,2.0,4.0,-2.0
575324,2026-09-08 16:45:00+00:00,LEAGUE_STAGE,PAE AEK,LASK Linz,1,0,2,Greece,Austria,1350.0,1350.0,0.0,0,1.682341650671785,1.682341650671785,0,1.682341650671785,1.682341650671785,1.0,1.0,0.0
575325,2026-09-08 19:00:00+00:00,LEAGUE_STAGE,Real Madrid CF,FC Internazionale Milano,2,1,2,Spain,Italy,1824.2090204234262,1741.629808434472,82.57921198895428,41,2.006717850287908,1.7210035645736224,33,1.4352892788593365,1.8638607074307652,4.0,4.0,0.0
575326,2026-09-08 19:00:00+00:00,LEAGUE_STAGE,FC Porto,Manchester City FC,0,2,0,Portugal,England,1497.803117144148,1738.4810342230905,-240.67791707894253,8,2.006717850287908,2.149574993145051,30,1.2924321360021938,1.8638607074307652,3.0,4.0,-1.0
575327,2026-09-08 19:00:00+00:00,LEAGUE_STAGE,Borussia Dortmund,Villarreal CF,3,2,2,Germany,Spain,1682.306778662654,1437.9002515208329,244.40652714182124,37,1.1495749931450507,1.8638607074307652,8,1.1495749931450507,2.4352892788593365,4.0,4.0,0.0
575328,2026-09-08 19:00:00+00:00,LEAGUE_STAGE,Lille OSC,Real Betis Balompié,2,3,0,France,Spain,1517.9819334486206,1500.0,17.981933448620566,10,2.006717850287908,1.5781464217164793,0,1.682341650671785,1.682341650671785,3.0,4.0,-1.0
575329,2026-09-09 16:45:00+00:00,LEAGUE_STAGE,FC Barcelona,Feyenoord Rotterdam,5,1,2,Spain,Netherlands,1729.2182571854948,1478.440977631714,250.77727955378077,36,2.149574993145051,1.5781464217164793,18,1.1495749931450507,1.4352892788593365,4.0,3.0,1.0
575330,2026-09-09 16:45:00+00:00,LEAGUE_STAGE,VfB Stuttgart,Viking FK,3,1,2,Germany,Norway,1475.7562032789026,1350.0,125.7562032789026,8,2.149574993145051,2.2924321360021938,0,1.682341650671785,1.682341650671785,4.0,1.0,3.0
575334,2026-09-09 19:00:00+00:00,LEAGUE_STAGE,Sporting Clube de Portugal,Galatasaray SK,3,1,2,Portugal,Turkey,1524.5369481027008,1453.8567362732329,70.68021182946791,22,1.4352892788593365,1.2924321360021938,18,1.8638607074307652,2.006717850287908,3.0,2.0,1.0
575333,2026-09-09 19:00:00+00:00,LEAGUE_STAGE,SSC Napoli,Arsenal FC,0,1,0,Italy,England,1485.4699686397644,1829.8829331155,-344.41296447573563,16,1.4352892788593365,1.5781464217164793,39,1.5781464217164793,1.5781464217164793,4.0,4.0,0.0
575331,2026-09-09 19:00:00+00:00,LEAGUE_STAGE,Liverpool FC,Club Atlético de Madrid,2,1,2,England,Spain,1765.0368733135908,1706.1228156688776,58.91405764471324,22,1.2924321360021938,1.4352892788593365,36,1.2924321360021938,1.2924321360021938,4.0,4.0,0.0
575332,2026-09-09 19:00:00+00:00,LEAGUE_STAGE,Paris Saint-Germain FC,ŠK Slovan Bratislava,6,1,2,France,Slovakia,1855.0549337748876,1289.3241759803595,565.730757794528,46,2.5781464217164793,2.006717850287908,8,1.4352892788593365,2.4352892788593365,3.0,1.0,2.0
575335,2026-09-10 16:45:00+00:00,LEAGUE_STAGE,Fenerbahçe SK,AS Roma,1,1,1,Turkey,Italy,1400.0,1500.0,-100.0,0,1.682341650671785,1.682341650671785,0,1.682341650671785,1.682341650671785,2.0,4.0,-2.0
575336,2026-09-10 16:45:00+00:00,LEAGUE_STAGE,PSV,FK Shakhtar Donetsk,1,1,1,Netherlands,Ukraine,1526.609615115202,1368.9389627561823,157.67065235901964,28,1.7210035645736224,2.006717850287908,14,1.5781464217164793,2.2924321360021938,3.0,1.0,2.0
575338,2026-09-10 19:00:00+00:00,LEAGUE_STAGE,Manchester United FC,Sabah FK,4,0,2,England,Azerbaijan,1473.6263093982866,1350.0,123.6263093982866,6,1.7210035645736224,1.8638607074307652,0,1.682341650671785,1.682341650671785,4.0,1.0,3.0
575339,2026-09-10 19:00:00+00:00,LEAGUE_STAGE,Como 1907,RB Leipzig,4,1,2,Italy,Germany,1500.0,1479.4636226263933,20.536377373606683,0,1.682341650671785,1.682341650671785,16,1.2924321360021938,1.5781464217164793,4.0,4.0,0.0
575337,2026-09-10 19:00:00+00:00,LEAGUE_STAGE,FC Bayern München,FK Bodø/Glimt,5,0,2,Germany,Norway,1839.9563497602853,1430.7827644798456,409.17358528043974,40,2.2924321360021938,2.149574993145051,12,1.8638607074307652,1.7210035645736224,4.0,1.0,3.0
575340,2026-09-10 19:00:00+00:00,LEAGUE_STAGE,SK Slavia Praha,Racing Club de Lens,2,3,0,Czech Republic,France,1326.3948043551177,1461.17242100803,-134.77761665291223,8,1.1495749931450507,2.2924321360021938,6,1.1495749931450507,2.006717850287908,1.0,3.0,-2.0
